SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
고,사립,04,충청북도 충주시,4,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,15574850,30966217,0,282593880,6347173,S110000241,4132948000,M100000001,12,일반고등학교,N,충원고등학교,
,사립,04,충청북도 충주시,,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,372601772,118611774,0,245284020,114881000,S110000246,8235952517,M100000001,12,특성화고등학교,N,충주상업고등학교,
,사립,04,충청북도 충주시,,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,30126550,18676000,0,370001400,117965000,S110000249,6816186350,M100000001,12,특성화고등학교,N,한림디자인고등학교,
,사립,04,충청북도 청주시 서원구,,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,59008003,44690240,0,85796080,4817887,S110000257,6253491310,M100000001,12,특성화고등학교,N,청주IT과학고등학교,
,사립,04,충청북도 증평군,,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,77290099,36059989,0,256289520,319336300,S110000258,5183879400,M100000001,12,일반고등학교,N,형석고등학교,
,사립,04,충청남도 논산시,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,1843810720,27008820,0,356969050,271066040,S120000128,4284945110,N100000001,13,일반고등학교,N,건양대학교병설건양고등학교,
고,사립,04,충청남도 공주시,4,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,44503700,56207120,0,275287820,12361750,S120000133,5541933290,N100000001,13,일반고등학교,N,공주금성여자고등학교,
,사립,04,충청남도 공주시,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,58325370,107733510,0,260943830,85644060,S120000137,9426253580,N100000001,13,일반고등학교,N,공주영명고등학교,
,사립,04,충청남도 공주시,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,100199650,86835130,0,163100700,15949000,S120000138,5456229730,N100000001,13,특성화고등학교,N,공주정보고등학교,
,사립,04,충청남도 홍성군,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,1243276880,74281640,0,689463230,30603770,S120000139,4226877640,N100000001,13,특성화고등학교,N,한국K-POP고등학교,
,사립,04,충청남도 논산시,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,34887470,66104080,0,1930499070,55020000,S120000151,10609990650,N100000001,13,일반고등학교,N,논산대건고등학교,
고,사립,04,충청남도 논산시,4,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,63649360,103539840,0,170499200,129380000,S120000153,9696003890,N100000001,13,특성화고등학교,N,논산여자상업고등학교,
고,사립,04,충청남도 예산군,4,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,15246040,23869210,0,198363300,2458000,S120000162,3574100310,N100000001,13,일반고등학교,N,대흥고등학교,
,사립,04,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,278928560,58117530,0,344346690,9303000,S120000168,8235725810,N100000001,13,일반고등학교,N,복자여자고등학교,
고,사립,04,충청남도 예산군,4,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,1216829070,48108680,0,194124740,4526000,S120000175,5074962840,N100000001,13,일반고등학교,N,삽교고등학교,
,사립,04,충청남도 서산시,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,78962760,106997290,0,759899720,61120000,S120000176,10650752670,N100000001,13,일반고등학교,N,서령고등학교,
,사립,04,충청남도 당진시,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,14822260,31949520,0,180105080,38033500,S120000181,4866153060,N100000001,13,일반고등학교,N,서야고등학교,
,사립,04,충청남도 서산시,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,174369720,52038460,0,436129370,1979000,S120000182,7443944170,N100000001,13,일반고등학교,N,서일고등학교,
,사립,04,충청남도 서천군,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,3069030310,115663970,0,131529290,28097700,S120000186,8577421560,N100000001,13,특성화고등학교,N,서천여자정보고등학교,
고,사립,04,충청남도 홍성군,4,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,446394290,24503800,0,364970920,251272260,S120000187,3977568800,N100000001,13,일반고등학교,N,서해삼육고등학교,
고,사립,04,충청남도 당진시,4,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,137234010,34096210,0,147477200,5840000,S120000190,5347315960,N100000001,13,일반고등학교,N,송악고등학교,
고,사립,04,충청남도 당진시,4,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,502229380,169313540,0,517649660,159469260,S120000191,12850033410,N100000001,13,일반고등학교,N,신평고등학교,
고,사립,04,충청남도 논산시,4,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,15480270,31982060,0,494778980,101317000,S120000193,5253323410,N100000001,13,일반고등학교,N,쌘뽈여자고등학교,
,사립,04,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,206033788,16875980,0,709312110,283776000,S120000194,9175234220,N100000001,13,일반고등학교,N,아산고등학교,
,사립,04,충청남도 논산시,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,1977337340,105608118,0,593187240,37978220,S120000197,5949714890,N100000001,13,일반고등학교,N,연무고등학교,
,사립,04,충청남도 예산군,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,196511710,69054090,0,915771830,1421266000,S120000206,8005680330,N100000001,13,일반고등학교,N,예산고등학교,
,사립,04,충청남도 예산군,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,24321020,64178630,0,205202410,29132000,S120000209,5415786760,N100000001,13,일반고등학교,N,예산예화여자고등학교,
,사립,04,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,1649446210,137933720,0,649232470,77531000,S120000217,14738565090,N100000001,13,일반고등학교,N,한올고등학교,
,사립,04,충청남도 서천군,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,352027040,34277140,0,141279820,7405280,S120000226,3683652500,N100000001,13,일반고등학교,N,장항고등학교,
고,사립,04,충청남도 천안시 서북구,4,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,1316741890,113381900,0,168086360,65128910,S120000237,12734542520,N100000001,13,특성화고등학교,N,천안상업고등학교,
,사립,04,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,1323344990,97438440,0,608141150,302295400,S120000238,11417863330,N100000001,13,일반고등학교,N,천안고등학교,
고,사립,04,충청남도 천안시 동남구,4,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,1033840830,154279660,0,8559211100,7888260140,S120000241,1726876520,N100000001,13,자율고등학교,N,북일고등학교,
,사립,04,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,1176784660,85300360,0,1037269920,895339030,S120000242,8644097400,N100000001,13,일반고등학교,N,북일여자고등학교,
고,사립,04,충청남도 천안시 동남구,4,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,108849830,25436810,0,100837920,352763560,S120000245,9605748640,N100000001,13,특성화고등학교,N,천안여자상업고등학교,
고,사립,04,충청남도 태안군,4,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,67904830,60068300,0,367437660,86840500,S120000260,11463705630,N100000001,13,일반고등학교,N,태안여자고등학교,
,사립,04,충청남도 공주시,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,623643936,63241710,0,2568166870,15000000,S120000264,8031644180,N100000001,13,일반고등학교,N,한일고등학교,
,사립,04,충청남도 당진시,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,42117200,63910720,0,381042320,32517840,S120000269,10839076780,N100000001,13,일반고등학교,N,호서고등학교,
,사립,04,충청남도 홍성군,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,55267140,63094080,0,436687570,108104940,S120000276,10906261270,N100000001,13,일반고등학교,N,홍주고등학교,
,사립,04,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,286948418,4819608,0,83904950,200000,S120002527,2034658540,N100000001,13,특성화고등학교,N,한마음고등학교,
,사립,04,충청남도 서천군,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,14093530,50536465,0,365623400,4000000,S120002528,7595882810,N100000001,13,특성화고등학교,N,비전고등학교,
,사립,04,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,123348640,123805513,0,7121766260,11060420000,S120002870,1036562070,N100000001,13,자율고등학교,N,충남삼성고등학교,
,사립,04,전북특별자치도 고창군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,미지정,결산세입,9371681,14117006,0,1373302430,89884000,S130000299,8965482590,P100000001,14,특성화고등학교,N,강호항공고등학교,
고,사립,04,전북특별자치도 고창군,4,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,262277131,13253283,0,525895700,30100000,S130000303,4865201110,P100000001,14,일반고등학교,N,고창북고등학교,
고,사립,04,전북특별자치도 고창군,4,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,12714671,14315190,0,131502768,29838337,S130000304,6380331690,P100000001,14,일반고등학교,N,자유고등학교,
,사립,04,전북특별자치도 군산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,398977520,17687718,0,164147350,63512050,S130000312,8714332110,P100000001,14,일반고등학교,N,군산영광여자고등학교,
,사립,04,전북특별자치도 군산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,미지정,결산세입,247567570,37403160,0,461178440,28123610,S130000313,9102379480,P100000001,14,일반고등학교,N,군산제일고등학교,
고,사립,04,전북특별자치도 군산시,4,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,214091180,41830500,0,637968170,7399000,S130000314,7538809070,P100000001,14,일반고등학교,N,군산중앙고등학교,
,사립,04,전북특별자치도 군산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,미지정,결산세입,366962554,22470518,0,263010030,7404735,S130000315,9094440920,P100000001,14,일반고등학교,N,군산중앙여자고등학교,
고,사립,04,전북특별자치도 김제시,4,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,32563576,17992864,0,9875870,23929000,S130000316,1485734020,P100000001,14,일반고등학교,N,동국대학교사범대학부속금산고등학교,
,사립,04,전북특별자치도 김제시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,97731900,3627884,0,64192100,6491000,S130000321,3567533450,P100000001,14,일반고등학교,N,김제서고등학교,
고,사립,04,전북특별자치도 익산시,4,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,미지정,결산세입,736660924,53560006,0,1145737500,72551200,S130000324,12368184040,P100000001,14,일반고등학교,N,남성고등학교,
고,사립,04,전북특별자치도 남원시,4,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,36248220,2510874,0,96611050,18141000,S130000328,5284530320,P100000001,14,일반고등학교,N,남원서진여자고등학교,
고,사립,04,전북특별자치도 남원시,4,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,242086436,7766300,0,64661610,13101000,S130000331,6231992650,P100000001,14,특성화고등학교,N,남원제일고등학교,
